Id,Weekly_Sales
91804,11180.173791889958
91805,11180.173791889958
91806,11180.173791889958
91807,11180.173791889958
91808,11180.173791889958
91809,11180.173791889958
91810,11180.173791889958
91811,11180.173791889958
91812,11180.173791889958
91813,11180.173791889958
91814,11251.626679546234
91815,11180.173791889958
91816,11180.173791889958
91817,11180.173791889958
91818,12595.944423782325
91819,12595.944423782325
91820,12595.944423782325
91821,12595.944423782325
91822,12595.944423782325
91823,12595.944423782325
91824,12595.944423782325
91825,12595.944423782325
91826,12595.944423782325
91827,12595.944423782325
91828,12595.944423782325
91829,12595.944423782325
91830,12595.944423782325
91831,164.45645200089166
91832,164.45645200089166
91833,164.45645200089166
91834,164.45645200089166
91835,3005.8671136535877
91836,3005.8671136535877
91837,3005.8671136535877
91838,3005.8671136535877
91839,9688.69784770709
91840,9688.69784770709
91841,9688.69784770709
91842,9688.69784770709
91843,11180.173791889958
91844,11180.173791889958
91845,11180.173791889958
91846,11164.546161784832
91847,11164.546161784832
91848,11164.546161784832
91849,11164.546161784832
91850,11164.546161784832
91851,11164.546161784832
91852,11164.546161784832
91853,11164.546161784832
91854,11164.546161784832
91855,11164.546161784832
91856,11164.546161784832
91857,12580.316793677199
91858,12580.316793677199
91859,12580.316793677199
91860,12580.316793677199
91861,12580.316793677199
91862,12580.316793677199
91863,12580.316793677199
91864,12580.316793677199
91865,12580.316793677199
91866,12580.316793677199
91867,12580.316793677199
91868,148.82882189576748
91869,148.82882189576748
91870,148.82882189576748
91871,148.82882189576748
91872,2990.2394835484642
91873,2990.2394835484642
91874,2990.2394835484642
91875,2990.2394835484642
91876,9673.070217601964
91877,9673.070217601964
91878,9673.070217601964
91879,9673.070217601964
91880,11164.546161784832
91881,11164.546161784832
91882,11164.546161784832
91883,11164.546161784832
91884,11164.546161784832
91885,11164.546161784832
91886,11164.546161784832
91887,11164.546161784832
91888,11164.546161784832
91889,11164.546161784832
91890,11164.546161784832
91891,11164.546161784832
91892,11164.546161784832
91893,11164.546161784832
91894,12580.316793677199
91895,12580.316793677199
91896,12580.316793677199
91897,12580.316793677199
91898,12580.316793677199
91899,12580.316793677199
91900,12580.316793677199
91901,12580.316793677199
91902,12580.316793677199
91903,12580.316793677199
91904,12580.316793677199
91905,12580.316793677199
91906,12580.316793677199
91907,5271.4594202689095
91908,4436.720027419052
91909,4258.690085569933
91910,4057.1089296238624
91911,2889.5811674723855
91912,2810.3395382275385
91913,2892.1940649789344
91914,2862.108308459294
91915,9248.166749222828
91916,9248.166749222828
91917,9248.166749222828
91918,9248.166749222828
91919,11251.626679546234
91920,11251.626679546234
91921,11251.626679546234
91922,11251.626679546234
91923,11251.626679546234
91924,11251.626679546234
91925,11251.626679546234
91926,11251.626679546234
91927,11251.626679546234
91928,11251.626679546234
91929,11251.626679546234
91930,11251.626679546234
91931,11251.626679546234
91932,11251.626679546234
91933,12595.944423782325
91934,12595.944423782325
91935,12595.944423782325
91936,12595.944423782325
91937,12595.944423782325
91938,12595.944423782325
91939,12595.944423782325
91940,12595.944423782325
91941,12595.944423782325
91942,12595.944423782325
91943,12595.944423782325
91944,12595.944423782325
91945,12595.944423782325
91946,9318.501388870141
91947,7206.095598657355
91948,5646.457856913213
91949,6467.647139757085
91950,3295.9258617839937
91951,3295.9258617839937
91952,3295.9258617839937
91953,3295.9258617839937
91954,9241.328712912948
91955,9241.328712912948
91956,9241.328712912948
91957,9241.328712912948
91958,10994.395411395084
91959,10994.395411395084
91960,10994.395411395084
91961,10994.395411395084
91962,10994.395411395084
91963,10994.395411395084
91964,10994.395411395084
91965,10994.395411395084
91966,10994.395411395084
91967,10994.395411395084
91968,10994.395411395084
91969,10994.395411395084
91970,10994.395411395084
91971,10994.395411395084
91972,12338.713155631174
91973,12338.713155631174
91974,12338.713155631174
91975,12338.713155631174
91976,12338.713155631174
91977,12338.713155631174
91978,12338.713155631174
91979,12338.713155631174
91980,12338.713155631174
91981,12338.713155631174
91982,12338.713155631174
91983,12338.713155631174
91984,12338.713155631174
91985,81911.3616298318
91986,60899.857457272396
91987,54839.616938474246
91988,52586.41200143985
91989,15933.325852883627
91990,15933.325852883627
91991,15933.325852883627
91992,15933.325852883627
91993,13250.967362562593
91994,13250.967362562593
91995,13250.967362562593
91996,13250.967362562593
91997,11427.084690943255
91998,11427.084690943255
91999,11427.084690943255
92000,11427.084690943255
92001,11427.084690943255
92002,11427.084690943255
92003,11427.084690943255
92004,11427.084690943255
92005,11427.084690943255
92006,11427.084690943255
92007,11427.084690943255
92008,11427.084690943255
92009,11427.084690943255
92010,11427.084690943255
92011,12771.402435179345
92012,12771.402435179345
92013,12771.402435179345
92014,12771.402435179345
92015,12771.402435179345
92016,12771.402435179345
92017,12771.402435179345
92018,12771.402435179345
92019,12771.402435179345
92020,12771.402435179345
92021,12771.402435179345
92022,12771.402435179345
92023,12771.402435179345
92024,18969.669269458107
92025,15597.982655609721
92026,11988.979812567553
92027,12565.66913974517
92028,5070.036705031297
92029,5070.036705031297
92030,5070.036705031297
92031,5070.036705031297
92032,8524.790613825036
92033,8524.790613825036
92034,8524.790613825036
92035,8524.790613825036
92036,10537.521416079417
92037,10537.521416079417
92038,10537.521416079417
92039,10537.521416079417
92040,10537.521416079417
92041,10537.521416079417
92042,10537.521416079417
92043,10537.521416079417
92044,10537.521416079417
92045,10537.521416079417
92046,10537.521416079417
92047,10537.521416079417
92048,10537.521416079417
92049,10537.521416079417
92050,11881.839160315501
92051,11881.839160315501
92052,11881.839160315501
92053,11881.839160315501
92054,11881.839160315501
92055,11881.839160315501
92056,11881.839160315501
92057,11881.839160315501
92058,11881.839160315501
92059,11881.839160315501
92060,11881.839160315501
92061,11881.839160315501
92062,11881.839160315501
92063,25086.664394694257
92064,19303.5270040008
92065,15042.08377561682
92066,16038.485341541606
92067,5397.425492309699
92068,5397.425492309699
92069,5397.425492309699
92070,5397.425492309699
92071,8524.790613825036
92072,8524.790613825036
92073,8524.790613825036
92074,8524.790613825036
92075,10537.521416079417
92076,10537.521416079417
92077,10537.521416079417
92078,10537.521416079417
92079,10537.521416079417
92080,10537.521416079417
92081,10537.521416079417
92082,10537.521416079417
92083,10537.521416079417
92084,10537.521416079417
92085,10537.521416079417
92086,10537.521416079417
92087,10537.521416079417
92088,10537.521416079417
92089,11881.839160315501
92090,11881.839160315501
92091,11881.839160315501
92092,11881.839160315501
92093,11881.839160315501
92094,11881.839160315501
92095,11881.839160315501
92096,11881.839160315501
92097,11881.839160315501
92098,11881.839160315501
92099,11881.839160315501
92100,11881.839160315501
92101,11881.839160315501
92102,148.82882189576748
92103,144.98596141102223
92104,148.82882189576748
92105,2990.2394835484642
92106,2990.2394835484642
92107,3474.7194699562447
92108,2990.2394835484642
92109,9673.070217601964
92110,9673.070217601964
92111,9673.070217601964
92112,9673.070217601964
92113,11164.546161784832
92114,11164.546161784832
92115,11164.546161784832
92116,11164.546161784832
92117,11164.546161784832
92118,11164.546161784832
92119,11164.546161784832
92120,11164.546161784832
92121,11164.546161784832
92122,11164.546161784832
92123,11164.546161784832
92124,11164.546161784832
92125,11164.546161784832
92126,11164.546161784832
92127,12580.316793677199
92128,12580.316793677199
92129,12580.316793677199
92130,12580.316793677199
92131,12580.316793677199
92132,12580.316793677199
92133,12580.316793677199
92134,12580.316793677199
92135,12580.316793677199
92136,12580.316793677199
92137,12580.316793677199
92138,12580.316793677199
92139,12580.316793677199
92140,12580.316793677199
92141,6745.197395170964
92142,5557.620629034604
92143,5029.801658294133
92144,4893.553516116771
92145,2961.1570840197737
92146,2830.1030868021785
92147,2830.1030868021785
92148,2830.1030868021785
92149,8952.54781374519
92150,8952.54781374519
92151,8952.54781374519
92152,8952.54781374519
92153,10994.395411395084
92154,10994.395411395084
92155,10994.395411395084
92156,10994.395411395084
92157,10994.395411395084
92158,10994.395411395084
92159,10994.395411395084
92160,10994.395411395084
92161,10994.395411395084
92162,10994.395411395084
92163,10994.395411395084
92164,10994.395411395084
92165,10994.395411395084
92166,10994.395411395084
92167,12338.713155631174
92168,12338.713155631174
92169,12338.713155631174
92170,12338.713155631174
92171,12338.713155631174
92172,12338.713155631174
92173,12338.713155631174
92174,12338.713155631174
92175,12338.713155631174
92176,12338.713155631174
92177,12338.713155631174
92178,12338.713155631174
92179,12338.713155631174
92180,12943.974726660766
92181,9250.407839591004
92182,8717.455129327054
92183,8906.484297929166
92184,3604.349865142996
92185,4039.0633963055766
92186,3940.950503217645
92187,4179.307929600136
92188,8845.769756700045
92189,8659.311153283408
92190,8659.311153283408
92191,8659.311153283408
92192,10994.395411395084
92193,10994.395411395084
92194,10994.395411395084
92195,10994.395411395084
92196,10994.395411395084
92197,10994.395411395084
92198,10994.395411395084
92199,10994.395411395084
92200,10994.395411395084
92201,10994.395411395084
92202,10994.395411395084
92203,10994.395411395084
92204,10994.395411395084
92205,10994.395411395084
92206,12338.713155631174
92207,12338.713155631174
92208,12338.713155631174
92209,12338.713155631174
92210,12338.713155631174
92211,12338.713155631174
92212,12338.713155631174
92213,12338.713155631174
92214,12338.713155631174
92215,12338.713155631174
92216,12338.713155631174
92217,12338.713155631174
92218,12338.713155631174
92219,2311.7317417679437
92220,1640.4792194822376
92221,1505.7928142246524
92222,1425.6966030614265
92223,3718.7980427056673
92224,3653.9466130262304
92225,3581.6487795541466
92226,3581.6487795541466
92227,9814.578040216114
92228,9814.578040216114
92229,9762.649939128389
92230,9762.649939128389
92231,11180.173791889958
92232,11180.173791889958
92233,11180.173791889958
92234,11180.173791889958
92235,11180.173791889958
92236,11180.173791889958
92237,11180.173791889958
92238,11180.173791889958
92239,11180.173791889958
92240,11180.173791889958
92241,11251.626679546234
92242,11180.173791889958
92243,11180.173791889958
92244,11180.173791889958
92245,12595.944423782325
92246,12595.944423782325
92247,12595.944423782325
92248,12595.944423782325
92249,12595.944423782325
92250,12595.944423782325
92251,12595.944423782325
92252,12595.944423782325
92253,12595.944423782325
92254,12595.944423782325
92255,12595.944423782325
92256,12595.944423782325
92257,12595.944423782325
92258,1673.5957357818638
92259,1312.7830654440409
92260,1262.6709934360754
92261,1244.3805134154265
92262,3482.1773152551036
92263,3461.660867042714
92264,3482.1773152551036
92265,3504.4026301594813
92266,9762.649939128389
92267,9762.649939128389
92268,9762.649939128389
92269,9762.649939128389
92270,11180.173791889958
92271,11180.173791889958
92272,11180.173791889958
92273,11180.173791889958
92274,11180.173791889958
92275,11180.173791889958
92276,11180.173791889958
92277,11180.173791889958
92278,11180.173791889958
92279,11180.173791889958
92280,11180.173791889958
92281,11180.173791889958
92282,11180.173791889958
92283,11180.173791889958
92284,12595.944423782325
92285,12595.944423782325
92286,12595.944423782325
92287,12595.944423782325
92288,12595.944423782325
92289,12595.944423782325
92290,12595.944423782325
92291,12595.944423782325
92292,12595.944423782325
92293,12595.944423782325
92294,12595.944423782325
92295,12595.944423782325
92296,12595.944423782325
92297,14695.210207371905
92298,12064.202850025555
92299,10509.352823124424
92300,10504.451569025809
92301,4688.066954896168
92302,4380.574457133811
92303,4380.574457133811
92304,4380.574457133811
92305,8659.311153283408
92306,8659.311153283408
92307,8659.311153283408
92308,8659.311153283408
92309,10537.521416079417
92310,10537.521416079417
92311,10537.521416079417
92312,10537.521416079417
92313,10537.521416079417
92314,10537.521416079417
92315,10537.521416079417
92316,10537.521416079417
92317,10537.521416079417
92318,10537.521416079417
92319,10537.521416079417
92320,10537.521416079417
92321,10537.521416079417
92322,10537.521416079417
92323,11881.839160315501
92324,11881.839160315501
92325,11881.839160315501
92326,11881.839160315501
92327,11881.839160315501
92328,11881.839160315501
92329,11881.839160315501
92330,11881.839160315501
92331,11881.839160315501
92332,11881.839160315501
92333,11881.839160315501
92334,11881.839160315501
92335,11881.839160315501
92336,14408.123294257788
92337,11789.329081783353
92338,9933.928285901373
92339,10410.468553969426
92340,4380.574457133811
92341,4380.574457133811
92342,4380.574457133811
92343,4380.574457133811
92344,8202.437157967737
92345,8202.437157967737
92346,8202.437157967737
92347,8202.437157967737
92348,10537.521416079417
92349,10537.521416079417
92350,10537.521416079417
92351,10537.521416079417
92352,10537.521416079417
92353,10537.521416079417
92354,10537.521416079417
92355,10537.521416079417
92356,10537.521416079417
92357,10537.521416079417
92358,10537.521416079417
92359,10537.521416079417
92360,10537.521416079417
92361,10537.521416079417
92362,11881.839160315501
92363,11881.839160315501
92364,11881.839160315501
92365,11881.839160315501
92366,11881.839160315501
92367,11881.839160315501
92368,11881.839160315501
92369,11881.839160315501
92370,11881.839160315501
92371,11881.839160315501
92372,11881.839160315501
92373,11881.839160315501
92374,11881.839160315501
92375,7263.873281397031
92376,5655.052771196488
92377,4991.078949857323
92378,4854.83080767996
92379,2952.4131090174005
92380,2952.4131090174005
92381,3045.5508426474394
92382,3045.5508426474394
92383,8952.54781374519
92384,8952.54781374519
92385,8952.54781374519
92386,8952.54781374519
92387,10994.395411395084
92388,10994.395411395084
92389,10994.395411395084
92390,10994.395411395084
92391,10994.395411395084
92392,10994.395411395084
92393,10994.395411395084
92394,10994.395411395084
92395,10994.395411395084
92396,10994.395411395084
92397,10994.395411395084
92398,10994.395411395084
92399,10994.395411395084
92400,10994.395411395084
92401,12338.713155631174
92402,12338.713155631174
92403,12338.713155631174
92404,12338.713155631174
92405,12338.713155631174
92406,12338.713155631174
92407,12338.713155631174
92408,12338.713155631174
92409,12338.713155631174
92410,12338.713155631174
92411,12338.713155631174
92412,12338.713155631174
92413,12338.713155631174
92414,37033.31414929081
92415,28871.077174815484
92416,26060.383420963768
92417,25319.220016870342
92418,9150.714148764782
92419,9150.714148764782
92420,9150.714148764782
92421,9150.714148764782
92422,10704.977789191671
92423,10704.977789191671
92424,10704.977789191671
92425,10704.977789191671
92426,10609.77966039081
92427,10609.77966039081
92428,10609.77966039081
92429,10609.77966039081
92430,10658.887254553334
92431,10658.887254553334
92432,10658.887254553334
92433,10658.887254553334
92434,10658.887254553334
92435,10658.887254553334
92436,10658.887254553334
92437,10658.887254553334
92438,10658.887254553334
92439,10658.887254553334
92440,12003.20499878942
92441,12003.20499878942
92442,12003.20499878942
92443,12003.20499878942
92444,12003.20499878942
92445,12003.20499878942
92446,12003.20499878942
92447,12003.20499878942
92448,12003.20499878942
92449,12003.20499878942
92450,12003.20499878942
92451,12003.20499878942
92452,12003.20499878942
92453,1280.277502632673
92454,1150.097438123865
92455,1094.8017937262678
92456,1039.2371387085977
92457,3461.660867042714
92458,3461.660867042714
92459,3461.660867042714
92460,3461.660867042714
92461,9762.649939128389
92462,9762.649939128389
92463,9762.649939128389
92464,9762.649939128389
92465,11180.173791889958
92466,11180.173791889958
92467,11180.173791889958
92468,11180.173791889958
92469,11180.173791889958
92470,11180.173791889958
92471,11180.173791889958
92472,11180.173791889958
92473,11180.173791889958
92474,11180.173791889958
92475,11180.173791889958
92476,11180.173791889958
92477,11180.173791889958
92478,11180.173791889958
92479,12595.944423782325
92480,12595.944423782325
92481,12595.944423782325
92482,12595.944423782325
92483,12595.944423782325
92484,12595.944423782325
92485,12595.944423782325
92486,12595.944423782325
92487,12595.944423782325
92488,12595.944423782325
92489,12595.944423782325
92490,12595.944423782325
92491,12595.944423782325
92492,148.82882189576748
92493,148.82882189576748
92494,148.82882189576748
92495,148.82882189576748
92496,2990.2394835484642
92497,2990.2394835484642
92498,2990.2394835484642
92499,2990.2394835484642
92500,9673.070217601964
92501,9673.070217601964
92502,9673.070217601964
92503,9673.070217601964
92504,11164.546161784832
92505,11164.546161784832
92506,11164.546161784832
92507,11164.546161784832
92508,11164.546161784832
92509,41275.67634378781
92510,31001.784883808923
92511,28471.405577837162
92512,27836.880107174242
92513,9787.006972453813
92514,9787.006972453813
92515,9787.006972453813
92516,9787.006972453813
92517,10754.085383354191
92518,10754.085383354191
92519,10754.085383354191
92520,10754.085383354191
92521,10658.887254553334
92522,10658.887254553334
92523,10658.887254553334
92524,10658.887254553334
92525,10658.887254553334
92526,10658.887254553334
92527,10658.887254553334
92528,10658.887254553334
92529,10658.887254553334
92530,10658.887254553334
92531,10658.887254553334
92532,10658.887254553334
92533,10658.887254553334
92534,10658.887254553334
92535,12003.20499878942
92536,12003.20499878942
92537,12003.20499878942
92538,12003.20499878942
92539,12003.20499878942
92540,12003.20499878942
92541,12003.20499878942
92542,12003.20499878942
92543,12003.20499878942
92544,12003.20499878942
92545,12003.20499878942
92546,12003.20499878942
92547,12003.20499878942
92548,148.82882189576748
92549,148.82882189576748
92550,3931.8549015572808
92551,2953.220802029621
92552,2568.9636432682423
92553,2510.2925862179013
92554,3822.1430837944913
92555,3822.1430837944913
92556,3822.1430837944913
92557,3792.0573272748506
92558,9886.03092787239
92559,9886.03092787239
92560,9886.03092787239
92561,9886.03092787239
92562,11251.626679546234
92563,11251.626679546234
92564,11251.626679546234
92565,11251.626679546234
92566,11251.626679546234
92567,11251.626679546234
92568,11251.626679546234
92569,11251.626679546234
92570,11251.626679546234
92571,11251.626679546234
92572,11251.626679546234
92573,11251.626679546234
92574,11251.626679546234
92575,11251.626679546234
92576,12595.944423782325
92577,12595.944423782325
92578,12595.944423782325
92579,12595.944423782325
92580,12595.944423782325
92581,12595.944423782325
92582,12595.944423782325
92583,12595.944423782325
92584,12595.944423782325
92585,12595.944423782325
92586,12595.944423782325
92587,12595.944423782325
92588,12595.944423782325
92589,148.82882189576748
92590,148.82882189576748
92591,148.82882189576748
92592,148.82882189576748
92593,2990.2394835484642
92594,2990.2394835484642
92595,2990.2394835484642
92596,2990.2394835484642
92597,9673.070217601964
92598,9673.070217601964
92599,9673.070217601964
92600,9673.070217601964
92601,11164.546161784832
92602,11164.546161784832
92603,11164.546161784832
92604,11164.546161784832
92605,11164.546161784832
92606,11164.546161784832
92607,11164.546161784832
92608,11164.546161784832
92609,11164.546161784832
92610,11164.546161784832
92611,11164.546161784832
92612,11164.546161784832
92613,11164.546161784832
92614,11164.546161784832
92615,12580.316793677199
92616,12580.316793677199
92617,12580.316793677199
92618,12580.316793677199
92619,12580.316793677199
92620,12580.316793677199
92621,12580.316793677199
92622,12580.316793677199
92623,12580.316793677199
92624,12580.316793677199
92625,12580.316793677199
92626,12580.316793677199
92627,2629.035551048238
92628,2123.916212662304
92629,2064.8084969823412
92630,2059.415613182513
92631,3770.1465120764697
92632,3770.1465120764697
92633,3740.060755556829
92634,3740.060755556829
92635,9814.578040216114
92636,9814.578040216114
92637,9814.578040216114
92638,9814.578040216114
92639,11180.173791889958
92640,11180.173791889958
92641,11180.173791889958
92642,11180.173791889958
92643,11180.173791889958
92644,11180.173791889958
92645,11180.173791889958
92646,11180.173791889958
92647,11180.173791889958
92648,11251.626679546234
92649,11251.626679546234
92650,11251.626679546234
92651,11251.626679546234
92652,11251.626679546234
92653,12595.944423782325
92654,12595.944423782325
92655,12595.944423782325
92656,12595.944423782325
92657,12595.944423782325
92658,12595.944423782325
92659,12595.944423782325
92660,12595.944423782325
92661,12595.944423782325
92662,12595.944423782325
92663,12595.944423782325
92664,12595.944423782325
92665,12595.944423782325
92666,11887.027258103422
92667,8344.304216143086
92668,6895.009624546705
92669,7060.675238513356
92670,3296.857367380639
92671,3296.857367380639
92672,3296.857367380639
92673,3296.857367380639
92674,8192.422830956155
92675,8192.422830956155
92676,8192.422830956155
92677,8388.895761384372
92678,10537.521416079417
92679,10537.521416079417
92680,10537.521416079417
92681,10537.521416079417
92682,10537.521416079417
92683,10537.521416079417
92684,10537.521416079417
92685,10537.521416079417
92686,10537.521416079417
92687,10537.521416079417
92688,10537.521416079417
92689,10537.521416079417
92690,10537.521416079417
92691,10537.521416079417
92692,11881.839160315501
92693,11881.839160315501
92694,12338.713155631174
92695,12338.713155631174
92696,12338.713155631174
92697,12338.713155631174
92698,12338.713155631174
92699,12338.713155631174
92700,12338.713155631174
92701,12338.713155631174
92702,12338.713155631174
92703,12338.713155631174
92704,12338.713155631174
92705,302.0945499407507
92706,266.5470349741726
92707,216.59471893025963
92708,232.85153755904102
92709,3039.1755068667753
92710,3023.4843304919136
92711,3040.3673346257883
92712,3040.3673346257883
92713,9688.69784770709
92714,9688.69784770709
92715,9688.69784770709
92716,9688.69784770709
92717,11180.173791889958
92718,11180.173791889958
92719,11180.173791889958
92720,11180.173791889958
92721,11180.173791889958
92722,11180.173791889958
92723,11180.173791889958
92724,11180.173791889958
92725,11180.173791889958
92726,11180.173791889958
92727,11180.173791889958
92728,11180.173791889958
92729,11180.173791889958
92730,11180.173791889958
92731,12595.944423782325
92732,12595.944423782325
92733,12595.944423782325
92734,12595.944423782325
92735,12595.944423782325
92736,12595.944423782325
92737,12595.944423782325
92738,12595.944423782325
92739,12595.944423782325
92740,12595.944423782325
92741,12595.944423782325
92742,12595.944423782325
92743,12595.944423782325
92744,8143.920820528905
92745,6276.77980180256
92746,5302.237435671324
92747,5143.923083902048
92748,2952.4131090174005
92749,2952.4131090174005
92750,2952.4131090174005
92751,2952.4131090174005
92752,8952.54781374519
92753,8952.54781374519
92754,8952.54781374519
92755,8952.54781374519
92756,10994.395411395084
92757,10994.395411395084
92758,10994.395411395084
92759,10994.395411395084
92760,10994.395411395084
92761,10994.395411395084
92762,10994.395411395084
92763,10994.395411395084
92764,10994.395411395084
92765,10994.395411395084
92766,10994.395411395084
92767,10994.395411395084
92768,10994.395411395084
92769,10994.395411395084
92770,12338.713155631174
92771,12338.713155631174
92772,12338.713155631174
92773,12338.713155631174
92774,12338.713155631174
92775,12338.713155631174
92776,12338.713155631174
92777,12338.713155631174
92778,12338.713155631174
92779,12338.713155631174
92780,12338.713155631174
92781,12338.713155631174
92782,12338.713155631174
92783,148.82882189576748
92784,148.82882189576748
92785,148.82882189576748
92786,148.82882189576748
92787,2990.2394835484642
92788,2990.2394835484642
92789,2990.2394835484642
92790,2990.2394835484642
92791,9673.070217601964
92792,9673.070217601964
92793,9673.070217601964
92794,9673.070217601964
92795,11164.546161784832
92796,11164.546161784832
92797,11164.546161784832
92798,11164.546161784832
92799,11164.546161784832
92800,11164.546161784832
92801,11164.546161784832
92802,11164.546161784832
92803,11164.546161784832
92804,11164.546161784832
92805,11164.546161784832
92806,148.82882189576748
92807,148.82882189576748
92808,148.82882189576748
92809,148.82882189576748
92810,2990.2394835484642
92811,2990.2394835484642
92812,2990.2394835484642
92813,2990.2394835484642
92814,9673.070217601964
92815,9673.070217601964
92816,213.4356866295528
92817,197.76484521407866
92818,182.07366883921742
92819,197.76484521407866
92820,3023.4843304919136
92821,3023.4843304919136
92822,3023.4843304919136
92823,3023.4843304919136
92824,9688.69784770709
92825,9688.69784770709
92826,9688.69784770709
92827,9688.69784770709
92828,11180.173791889958
92829,11180.173791889958
92830,11180.173791889958
92831,11180.173791889958
92832,11180.173791889958
92833,11180.173791889958
92834,11180.173791889958
92835,11180.173791889958
92836,11180.173791889958
92837,11180.173791889958
92838,11180.173791889958
92839,11180.173791889958
92840,11180.173791889958
92841,11180.173791889958
92842,12595.944423782325
92843,12595.944423782325
92844,12595.944423782325
92845,12595.944423782325
92846,12595.944423782325
92847,12595.944423782325
92848,12595.944423782325
92849,12595.944423782325
92850,12595.944423782325
92851,12580.316793677199
92852,12580.316793677199
92853,12580.316793677199
92854,12580.316793677199
92855,3282.4448774690245
92856,2692.2691919882222
92857,2336.8578935570235
92858,2239.1371812039306
92859,3822.1430837944913
92860,3822.1430837944913
92861,3822.1430837944913
92862,3792.0573272748506
92863,9886.03092787239
92864,9886.03092787239
92865,9886.03092787239
92866,9886.03092787239
92867,11251.626679546234
92868,11251.626679546234
92869,11251.626679546234
92870,11251.626679546234
92871,11251.626679546234
92872,11251.626679546234
92873,11251.626679546234
92874,11251.626679546234
92875,11251.626679546234
92876,11251.626679546234
92877,11251.626679546234
92878,11251.626679546234
92879,11251.626679546234
92880,11251.626679546234
92881,12595.944423782325
92882,12595.944423782325
92883,12595.944423782325
92884,12595.944423782325
92885,12595.944423782325
92886,12595.944423782325
92887,12595.944423782325
92888,12595.944423782325
92889,12595.944423782325
92890,12595.944423782325
92891,12595.944423782325
92892,12595.944423782325
92893,12595.944423782325
92894,148.82882189576748
92895,148.82882189576748
92896,148.82882189576748
92897,148.82882189576748
92898,2990.2394835484642
92899,2990.2394835484642
92900,2990.2394835484642
92901,2990.2394835484642
92902,9673.070217601964
92903,9673.070217601964
92904,9673.070217601964
92905,9673.070217601964
92906,11164.546161784832
92907,11164.546161784832
92908,11164.546161784832
92909,11164.546161784832
92910,11164.546161784832
92911,11164.546161784832
92912,11164.546161784832
92913,11164.546161784832
92914,11164.546161784832
92915,11164.546161784832
92916,11164.546161784832
92917,11164.546161784832
92918,11164.546161784832
92919,11164.546161784832
92920,12580.316793677199
92921,12580.316793677199
92922,12580.316793677199
92923,12580.316793677199
92924,12580.316793677199
92925,12580.316793677199
92926,12580.316793677199
92927,12580.316793677199
92928,12580.316793677199
92929,12580.316793677199
92930,12580.316793677199
92931,12580.316793677199
92932,148.82882189576748
92933,148.82882189576748
92934,165.08564052454895
92935,165.08564052454895
92936,2990.2394835484642
92937,3007.122487682338
92938,3007.122487682338
92939,3022.8136640571993
92940,9673.070217601964
92941,9673.070217601964
92942,9673.070217601964
92943,9673.070217601964
92944,11164.546161784832
92945,11164.546161784832
92946,11164.546161784832
92947,11164.546161784832
92948,11164.546161784832
92949,11164.546161784832
92950,11164.546161784832
92951,11164.546161784832
92952,11164.546161784832
92953,11164.546161784832
92954,11164.546161784832
92955,11164.546161784832
92956,11164.546161784832
92957,11164.546161784832
92958,12580.316793677199
92959,12580.316793677199
92960,12580.316793677199
92961,12580.316793677199
92962,12580.316793677199
92963,12580.316793677199
92964,12580.316793677199
92965,12580.316793677199
92966,12580.316793677199
92967,12580.316793677199
92968,12580.316793677199
92969,12580.316793677199
92970,12580.316793677199
92971,148.82882189576748
92972,148.82882189576748
92973,148.82882189576748
92974,148.82882189576748
92975,2990.2394835484642
92976,2990.2394835484642
92977,2990.2394835484642
92978,2990.2394835484642
92979,9673.070217601964
92980,9673.070217601964
92981,9673.070217601964
92982,9673.070217601964
92983,11164.546161784832
92984,11164.546161784832
92985,11164.546161784832
92986,11164.546161784832
92987,11164.546161784832
92988,11164.546161784832
92989,11164.546161784832
92990,11164.546161784832
92991,11164.546161784832
92992,11164.546161784832
92993,11164.546161784832
92994,11164.546161784832
92995,11164.546161784832
92996,11164.546161784832
92997,12580.316793677199
92998,12580.316793677199
92999,12580.316793677199
93000,12580.316793677199
93001,12580.316793677199
93002,12580.316793677199
93003,12580.316793677199
93004,12580.316793677199
93005,12580.316793677199
93006,12580.316793677199
93007,12580.316793677199
93008,12580.316793677199
93009,12580.316793677199
93010,148.82882189576748
93011,148.82882189576748
93012,148.82882189576748
93013,148.82882189576748
93014,2990.2394835484642
93015,2990.2394835484642
93016,2990.2394835484642
93017,2990.2394835484642
93018,9673.070217601964
93019,9673.070217601964
93020,9673.070217601964
93021,9673.070217601964
93022,11164.546161784832
93023,11164.546161784832
93024,11164.546161784832
93025,11164.546161784832
93026,11164.546161784832
93027,11164.546161784832
93028,11164.546161784832
93029,11164.546161784832
93030,11164.546161784832
93031,11164.546161784832
93032,11164.546161784832
93033,11164.546161784832
93034,11164.546161784832
93035,11164.546161784832
93036,12580.316793677199
93037,12580.316793677199
93038,12580.316793677199
93039,12580.316793677199
93040,12580.316793677199
93041,12580.316793677199
93042,12580.316793677199
93043,12580.316793677199
93044,12580.316793677199
93045,12580.316793677199
93046,12580.316793677199
93047,12580.316793677199
93048,12580.316793677199
93049,10790.16248174417
93050,7807.638129885973
93051,6439.932317729247
93052,6569.211347487424
93053,3390.1332964043854
93054,3390.1332964043854
93055,3390.1332964043854
93056,3390.1332964043854
93057,9241.328712912948
93058,9241.328712912948
93059,9241.328712912948
93060,9241.328712912948
93061,10994.395411395084
93062,10994.395411395084
93063,10994.395411395084
93064,10994.395411395084
